,Return,Volatility,AAPL,VTI
1132,0.32038126104436365,0.3086483436565934,0.8804713668862957,0.11952863311370417
2656,0.32041356744925226,0.3086722078113955,0.8806226695515796,0.11937733044842043
443,0.3205814680491038,0.3087962579600241,0.8814090092370985,0.1185909907629015
2044,0.3206868965866053,0.30887417325562655,0.881902769492255,0.11809723050774501
939,0.32069081696137636,0.308877070865366,0.8819211300357392,0.11807886996426077
2971,0.32082231068851375,0.3089742731456989,0.8825369630710962,0.11746303692890385
2264,0.32086334846675807,0.3090046141902654,0.8827291579391765,0.11727084206082349
1190,0.3208893496858591,0.3090238393354648,0.8828509311220542,0.11714906887794588
785,0.32092185353223623,0.3090478738954343,0.8830031584777693,0.11699684152223061
1155,0.32097464953087096,0.30908691657310433,0.8832504213761733,0.11674957862382677
2978,0.3210003772646497,0.30910594374855055,0.8833709137276393,0.1166290862723607
1676,0.32108577737448324,0.30916910919937285,0.8837708735584507,0.11622912644154927
427,0.3213978002161162,0.30939998603639857,0.885232190214742,0.11476780978525804
2729,0.3214203399583103,0.3094166695759083,0.8853377520400375,0.11466224795996245
1659,0.3215545248927179,0.30951600655941425,0.8859661889796124,0.11403381102038757
2868,0.3216075080817264,0.30955523729132106,0.8862143285587415,0.11378567144125838
579,0.32242931335333214,0.3101642624048871,0.890063142079381,0.10993685792061898
647,0.3224635052610696,0.3101896229354364,0.8902232752415097,0.10977672475849028
814,0.32247832623301786,0.3102006163535607,0.8902926872533261,0.10970731274667385
118,0.32275456883610054,0.31040557755585546,0.8915864320155661,0.10841356798443388
2310,0.32295024866464195,0.3105508319655317,0.8925028719507045,0.1074971280492955
1241,0.3230184539670632,0.3106014743701489,0.8928223022332888,0.10717769776671111
440,0.32312343665421916,0.3106794372527873,0.8933139744088266,0.10668602559117334
745,0.3233107792604801,0.31081860274840106,0.8941913680942672,0.10580863190573281
2478,0.32376723602467894,0.3111578910726303,0.8963291214360087,0.10367087856399126
23,0.3238716789847846,0.3112355670652313,0.8968182658731143,0.10318173412688572
1343,0.32387899667399483,0.31124100994845194,0.8968525372779659,0.10314746272203411
791,0.3240298850197683,0.31135325774475164,0.897559202379037,0.102440797620963
1510,0.32412781246728295,0.3114261249242184,0.898017832296681,0.10198216770331907
171,0.32436923306172644,0.3116058238072877,0.8991484929046855,0.1008515070953145
2654,0.32442329896551114,0.3116460787635965,0.8994017032316105,0.10059829676838952
1694,0.3244464691730619,0.31166333151698244,0.8995102177558886,0.10048978224411144
2936,0.32483928102779297,0.31195594100570784,0.9013498987968757,0.09865010120312438
1320,0.32491595925926503,0.31201308537858713,0.9017090108934087,0.09829098910659119
204,0.32523653298444016,0.31225208438082425,0.9032103744529355,0.09678962554706447
544,0.3254815284972617,0.31243483685543005,0.9043577777062647,0.0956422222937353
1717,0.32548469514308587,0.3124371995545836,0.9043726082624609,0.095627391737539
2199,0.3256412205525163,0.31255400430291086,0.905105673786563,0.09489432621343698
56,0.325651974245242,0.3125620303761534,0.9051560372478226,0.09484396275217746
937,0.32577085933883493,0.31265077192100355,0.9057128194581984,0.0942871805418016
2269,0.3258639849790209,0.3127202995214323,0.9061489607625315,0.0938510392374685
2372,0.3259061317175441,0.3127517703585468,0.9063463492956595,0.09365365070434054
2322,0.32591188647927993,0.3127560676184008,0.9063733009416781,0.09362669905832186
682,0.32618852399475096,0.3129626973565358,0.9076688952225236,0.09233110477747639
2313,0.32663484717311553,0.31329630138810316,0.9097591892895207,0.09024081071047925
2717,0.32680869078115815,0.3134263175349093,0.910573362247798,0.08942663775220216
2519,0.32684148732147494,0.31345085060883415,0.9107269603958783,0.08927303960412167
518,0.3268741526490375,0.31347528705118355,0.9108799440268224,0.08912005597317765
1053,0.3269288358649285,0.31351619814174103,0.9111360454512654,0.08886395454873477
2462,0.32704366897966863,0.31360212403806487,0.9116738507682909,0.08832614923170914
1109,0.32720041428610736,0.3137194416930613,0.9124079461502045,0.08759205384979556
426,0.3272249086279172,0.31373777788776896,0.9125226620776806,0.08747733792231935
457,0.32723441301665573,0.31374489299774627,0.9125671745931707,0.0874328254068293
2046,0.3272483223106765,0.313755305908486,0.9126323168850728,0.0873676831149272
401,0.32734898932082646,0.31383067639958606,0.913103777172728,0.08689622282727205
304,0.3274098666503282,0.3138762628904934,0.9133888878881029,0.08661111211189708
1686,0.3274107434163991,0.31387691947355334,0.9133929941030723,0.08660700589692771
728,0.3274232213960206,0.313886263965529,0.9134514330281276,0.08654856697187238
2170,0.32752485245650037,0.3139623815032133,0.9139274083147392,0.0860725916852608
2221,0.32766242014488,0.31406543739997983,0.9145716879237081,0.08542831207629188
1042,0.32772802015952734,0.31411458967419253,0.9148789166943823,0.08512108330561768
76,0.327766850692545,0.3141436871827896,0.9150607742288317,0.08493922577116833
1328,0.32788550513947495,0.3142326136281708,0.9156164762368462,0.08438352376315379
1792,0.3279274549871221,0.3142640580053707,0.9158129426582621,0.08418705734173791
465,0.327956291927632,0.3142856747718187,0.9159479965577233,0.08405200344227672
995,0.3279581094221759,0.31428703724258994,0.9159565085468964,0.08404349145310361
1903,0.32812743363191205,0.31441399026579986,0.9167495155162125,0.08325048448378745
707,0.3282119766621505,0.31447739262544844,0.9171454613309942,0.08285453866900568
1917,0.3284485012325665,0.3146548257644108,0.9182531920745579,0.08174680792544207
2742,0.3284636289176494,0.3146661767457082,0.9183240405357381,0.08167595946426184
269,0.3285518474779089,0.3147323774995487,0.9187372001968273,0.08126279980317276
1312,0.3287237127839948,0.3148613796312239,0.9195421080462255,0.08045789195377452
2512,0.32874330335731466,0.31487608695180136,0.9196338578391214,0.08036614216087856
151,0.3288099027106343,0.31492608941481204,0.9199457668769178,0.08005423312308221
1079,0.3288289775613603,0.31494041186380595,0.9200351013529975,0.0799648986470025
2376,0.3294442669363504,0.3154026782848983,0.9229167256834675,0.07708327431653264
1949,0.32947875798408244,0.3154286070467735,0.9230782598271856,0.07692174017281452
181,0.32950299107994657,0.315446825351692,0.9231917522447103,0.07680824775528969
516,0.3295765441031984,0.31550212711774667,0.9235362278524444,0.07646377214755563
1690,0.3296857259297863,0.31558423075958336,0.9240475661279441,0.07595243387205587
2361,0.3297875241424648,0.31566079696321164,0.9245243242492063,0.0754756757507937
620,0.3297950631478384,0.3156664679022711,0.9245596321582896,0.0754403678417104
172,0.3300427647354117,0.31585283629059724,0.9257197089456694,0.07428029105433068
1683,0.3300745359862415,0.31587674686088413,0.9258685052895066,0.07413149471049342
2701,0.33017326164304023,0.31595105527087314,0.9263308735120646,0.07366912648793549
195,0.33019710981751094,0.3159690072441367,0.9264425632024532,0.07355743679754677
1786,0.3303125004190101,0.31605587992913176,0.9269829794330974,0.07301702056690262
2438,0.3303175375858523,0.31605967261910356,0.927006570320766,0.07299342967923389
2466,0.33041459224261993,0.3161327559312596,0.927461112641331,0.072538887358669
1552,0.3304585923169149,0.3161658928137818,0.927667181021161,0.07233281897883903
2198,0.33059052386532434,0.31626526782274667,0.9282850645330604,0.07171493546693966
2038,0.33062489879424384,0.3162911640635139,0.9284460548500705,0.07155394514992951
2047,0.33068108079900493,0.3163334921150233,0.9287091756488925,0.07129082435110747
153,0.3307504520144557,0.3163857630678085,0.929034066327007,0.070965933672993
1796,0.3311091488354911,0.3166561458945727,0.9307139742350129,0.06928602576498712
1718,0.3311873550514455,0.31671512070490354,0.9310802424396147,0.06891975756038529
1873,0.3315529016466848,0.3169908888147251,0.9327922303360073,0.0672077696639927
1392,0.3315669598055793,0.31700149795277305,0.9328580698163537,0.06714193018364638
1679,0.33190156675186455,0.3172540927634346,0.9344251560634965,0.06557484393650354
360,0.332062832471007,0.31737588713605075,0.9351804221851631,0.06481957781483698
353,0.3320687337807366,0.31738034471913945,0.9352080601688333,0.06479193983116677
2147,0.3322498829843848,0.31751719985570154,0.9360564478932051,0.0639435521067949
2078,0.3323428938438463,0.31758748542443754,0.9364920516375839,0.06350794836241608
1450,0.33242766505590027,0.3176515548381672,0.936889066110948,0.063110933889052
1358,0.33271983162050595,0.31787244723576086,0.9382573885870693,0.061742611412930734
1094,0.3327236848049166,0.3178753612123445,0.9382754344536142,0.061724565546385786
1762,0.33309931659419545,0.3181595304332336,0.9400346549883445,0.05996534501165556
51,0.3331110349123316,0.31816839854789597,0.9400895361418732,0.059910463858126824
469,0.33329146518441877,0.31830496699189814,0.9409345568477937,0.05906544315220627
1445,0.33346953894496045,0.31843979513508786,0.9417685411515264,0.05823145884847363
2621,0.3335989039866947,0.3185377705596099,0.942374404777531,0.05762559522246898
2132,0.33376612471772044,0.3186644498298673,0.9431575603896211,0.056842439610378964
189,0.33380572076573595,0.3186944516454418,0.9433430031097294,0.05665699689027063
1104,0.3338260098542198,0.3187098254535273,0.9434380243036498,0.056561975696350214
511,0.33416556668078695,0.31896720307345655,0.9450282926436955,0.05497170735630454
683,0.33431258364604105,0.3190786874363985,0.9457168266592143,0.054283173340785675
1372,0.3346450352201123,0.3193308960393608,0.9472738185129451,0.05272618148705492
423,0.3347004323771719,0.3193729365886842,0.9475332635840134,0.05246673641598663
537,0.33480966937907025,0.31945584794203863,0.948044860265596,0.05195513973440405
2674,0.3350194516786835,0.3196151185549881,0.9490273472111527,0.05097265278884734
2007,0.33542253070526057,0.31992130925210543,0.9509151131588502,0.04908488684114972
862,0.33549767333850555,0.3199784138622407,0.9512670334893742,0.0487329665106258
194,0.33564342971729966,0.32008920287613846,0.9519496637191925,0.048050336280807494
262,0.33567134321558706,0.3201104230859031,0.9520803928022596,0.04791960719774038
2059,0.33592888665365234,0.32030626006384305,0.9532865625614789,0.046713437438521146
1997,0.3361550287855549,0.3204782922738238,0.9543456685625299,0.045654331437470046
1626,0.336316250457392,0.32060097935786563,0.9551007283946165,0.04489927160538351
1202,0.33637121779638585,0.3206428165131783,0.9553581604710739,0.04464183952892607
1612,0.33643046699540197,0.3206879172057258,0.9556356460581579,0.04436435394184215
2679,0.33680571070175525,0.32097366218270273,0.9573930490591455,0.04260695094085452
2782,0.3369676739436668,0.3210970535039703,0.9581515819340902,0.04184841806590981
1876,0.33716103152613386,0.32124440797659987,0.9590571459447266,0.04094285405527342
1158,0.33719712178616784,0.3212719172126155,0.9592261697823455,0.04077383021765443
2903,0.33730648103056643,0.32135528508883143,0.959738338970097,0.04026166102990288
2703,0.3373389349234019,0.321380028715635,0.959890332375175,0.04010966762482503
634,0.3374594704558144,0.32147194006255947,0.960454844191898,0.03954515580810208
20,0.3374918057027478,0.32149659975328426,0.9606062819349866,0.039393718065013295
381,0.33752742800412355,0.32152376783167746,0.9607731141517034,0.039226885848296617
817,0.33753538226214475,0.32152983453801626,0.9608103668402374,0.03918963315976267
2189,0.33753647175163687,0.3215306654972871,0.960815469316496,0.039184530683504054
2342,0.3375652175397458,0.321552590623576,0.9609500963160517,0.03904990368394833
697,0.3381004050876045,0.3219609900211758,0.9634565746040917,0.03654342539590824
1598,0.3382168502094386,0.3220498986527941,0.9640019295376899,0.035998070462310044
1083,0.33842433149613543,0.32220835962738753,0.9649736400013599,0.03502635999864008
1231,0.33842781429935276,0.3222110200516378,0.964989951237824,0.035010048762176
2714,0.3386961918535212,0.32241607453368226,0.9662468611102825,0.03375313888971758
141,0.33881627028219535,0.32250785122107967,0.966809232143648,0.03319076785635202
2622,0.338974791209325,0.322629038579217,0.9675516434042243,0.032448356595775746
86,0.3391205808269367,0.32274052193635927,0.9682344293035361,0.031765570696463935
1540,0.33930433336896915,0.3228810744759219,0.969095009410116,0.030904990589884017
1533,0.3394262138950393,0.3229743252757509,0.9696658203222008,0.03033417967779919
2525,0.33953698253086523,0.32305909111990766,0.9701845902035339,0.029815409796466148
2211,0.3395961172280116,0.32310435055146297,0.9704615395366418,0.029538460463358188
884,0.3397993669743349,0.323259944733434,0.9714134321549344,0.028586567845065657
1471,0.3398394432589644,0.3232906307358962,0.9716011239980856,0.028398876001914406
2961,0.34008765684465164,0.3234807317040389,0.9727635986591848,0.027236401340815165
2966,0.34046196201268025,0.3237675539744746,0.9745166061432314,0.025483393856768614
1885,0.3406265419248467,0.3238937253989529,0.9752873938383921,0.024712606161607836
2160,0.3407307793343336,0.32397365468710876,0.9757755756070555,0.024224424392944515
2357,0.3408050898305373,0.3240306445518436,0.9761235987366172,0.02387640126338276
72,0.34086297518272457,0.324075042646529,0.976394696932069,0.02360530306793093
2588,0.34090870610642005,0.3241101213374086,0.9766088715102955,0.023391128489704538
134,0.3409770416917605,0.3241625443361174,0.9769289119552604,0.023071088044739518
1388,0.34099511788220416,0.32417641231921707,0.9770135693413652,0.022986430658634864
2715,0.34101582669412295,0.32419230055561254,0.9771105562530622,0.022889443746937743
2603,0.34111385909204395,0.32426752055531605,0.9775696776916992,0.022430322308300773
2345,0.3411444168332638,0.32429096995364237,0.9777127907278778,0.02228720927212229
1743,0.3413264075400143,0.3244306508066912,0.9785651195178887,0.02143488048211125
1156,0.3416955808726573,0.3247141278340981,0.9802940927469836,0.019705907253016307
1070,0.34176807660953146,0.3247698156117005,0.9806336166973777,0.019366383302622293
40,0.34180366622928454,0.3247971563246973,0.9808002958541472,0.019199704145852824
2501,0.3420556141017824,0.32499075439132763,0.9819802595410089,0.018019740458991105
2234,0.34207797204896584,0.32500793827028995,0.9820849699540304,0.01791503004596962
2043,0.3421619080424526,0.3250724555165474,0.9824780727945234,0.01752192720547667
2474,0.34224893821949054,0.3251393605873739,0.9828856668239859,0.017114333176014095
1849,0.34228488868573437,0.3251670005826514,0.9830540359563498,0.016945964043650254
1461,0.3425173773123436,0.3253457858313455,0.9841428649045267,0.015857135095473228
2354,0.34282094767049864,0.3255793368587499,0.9855645955009361,0.014435404499063843
1635,0.34287526911976496,0.3256211412617573,0.9858190026404624,0.01418099735953763
2637,0.34289990370770396,0.3256401006467233,0.9859343753916613,0.014065624608338736
1485,0.3429113130342991,0.3256488818059976,0.9859878094252191,0.0140121905747809
607,0.34291664829879065,0.3256529881354358,0.9860127964127947,0.01398720358720534
892,0.34316287542925633,0.32584253809384645,0.9871659677803046,0.012834032219695394
907,0.34328680663947403,0.3259379715588609,0.9877463827934416,0.012253617206558367
933,0.3433192214404965,0.3259629358443209,0.987898193117316,0.012101806882684026
