,Return,Volatility,BND,VUG,VOO,VGIT
263,0.10692708999787509,0.1390278252178957,0.35191455919160536,0.24704134039830936,0.3775882949196633,0.02345580549042216
343,0.10757652679501375,0.13906189560851204,0.34859510711622593,0.2695534491443186,0.3535703608709121,0.028281082868543268
1912,0.10872795557498374,0.13908522909696655,0.20186751740932982,0.2718708705180782,0.3660923198563929,0.16016929221619905
453,0.11135468865875915,0.13912198377868149,0.021079967000048015,0.32711779465698526,0.3226445732032806,0.3291576651396861
670,0.11695659867728686,0.13916868633500756,0.056665220696856304,0.5750485302978842,0.0417047155519142,0.3265815334533452
14,0.10991244109449542,0.1392651496262122,0.2558881362991278,0.3282030464185889,0.299796265164521,0.11611255211776242
1890,0.10914150915976134,0.1396243457647892,0.30639159250883674,0.30557887311776377,0.32115855541924027,0.06687097895415926
212,0.11104794771353924,0.1396377416911223,0.12299925774202763,0.3294539452582641,0.31308820757740424,0.234458589422304
2138,0.11517203482488828,0.139660470258906,0.05721117754075786,0.48194383447296546,0.14953495107007883,0.3113100369161979
0,0.10832283702993038,0.13967081821330635,0.24465423062417868,0.2567564231253662,0.38101070266302206,0.11757864358743306
2043,0.11088866025771055,0.13980391394348748,0.052023928308102034,0.30270879957892033,0.34980493233279236,0.29546233978018527
731,0.11087213119767875,0.13986752869004535,0.13107144953528999,0.32004641364801395,0.3237307351014483,0.22515140171524786
158,0.11110809765413307,0.13990180759443063,0.10472709611009393,0.3219134683204684,0.32431087019138477,0.24904856537805287
134,0.10722884734799308,0.13992587405586668,0.16114387349480352,0.19113246828042094,0.46153637498339617,0.18618728324137937
1407,0.10828374351086636,0.1399776316158746,0.28100125898915035,0.25923429146130283,0.3760422612870597,0.08372218826248723
2962,0.10472382166687202,0.13998969759997018,0.3579328516796759,0.15218691442676072,0.48381995503803776,0.006060278855525446
1512,0.1123787339320585,0.1400383310143628,0.22190174123497677,0.40094328705481364,0.2263119123279753,0.15084305938223447
255,0.10756802418039725,0.14004950823112802,0.08933620951989106,0.18424626298115007,0.4763272543143791,0.2500902731845798
2821,0.1159359271407182,0.14006537629698393,0.05896545677342358,0.506723835485671,0.12333587139530029,0.31097483634560513
1938,0.11285157570196733,0.14007668898899314,0.18000736749171145,0.40769432059243477,0.2230768473653261,0.18922146455052768
1969,0.10918216456429447,0.14019670432049108,0.34023108172138466,0.30558372755688185,0.32027721736844966,0.033907973353283785
741,0.10801782225080102,0.1402564042131789,0.24907615242109926,0.23558786762000886,0.4062660920115783,0.10906988794731351
892,0.10152409692506574,0.1403086058443016,0.2968116681519071,0.02389048851949096,0.6280818924974646,0.05121595083113744
565,0.11037243258089802,0.1406169934349775,0.2107343999940514,0.3065739697878233,0.33427860195293846,0.14841302826518685
1251,0.1066690835632873,0.14070482304553877,0.25483543571305195,0.18033886230345833,0.4674777220836211,0.0973479798998686
577,0.11641515397355041,0.14071238136205472,0.10365239265708541,0.5252761040604312,0.10131207479692311,0.2697594284855603
461,0.11075411824855873,0.14074340055706414,0.01047851639306809,0.26989312107454316,0.3937331553559971,0.32589520717639153
2779,0.10523104530364041,0.14075568548855896,0.32305650215516724,0.14683482801502787,0.49671732925128237,0.03339134057852254
2330,0.11250040550717236,0.14075611542789168,0.15283000326265303,0.37167040396584977,0.2688167360134836,0.20668285675801365
2558,0.11042630168567531,0.14082453227175457,0.23740168653167878,0.31170488802701873,0.32696513060469273,0.12392829483660987
2553,0.11043926087543159,0.1408449507423144,0.019965089528204066,0.25829755818271327,0.4059949894751295,0.3157423628139531
2669,0.10493404754791137,0.14099358660340316,0.11806590627278556,0.0833316383207689,0.5859516064213042,0.21265084898514144
1985,0.1041639847255338,0.14099582402986166,0.04759192131062976,0.04297229076627749,0.6353091854122411,0.27412660251085164
1004,0.10627542419465151,0.1410635142167213,0.131844479233664,0.13067213162522226,0.5344697501200868,0.20301363902102698
2528,0.1133734747318776,0.14108352119014914,0.07545245191071288,0.38000000429070263,0.2683399306218426,0.2762076131767419
979,0.1121172199186999,0.14112847103261605,0.04522428653179132,0.32216329189804216,0.3351276465029867,0.2974847750671798
1291,0.10513133839435533,0.1411322171674676,0.3309693239620723,0.13881882615159763,0.5061934390706516,0.024018410815678248
1077,0.11272664185010459,0.1411401880050327,0.07171727122406338,0.3520994326596615,0.2997991890018333,0.27638410711444183
2593,0.1127291613056227,0.14117348590310147,0.3127396729362876,0.4179410444933524,0.20352203513317277,0.06579724743718711
51,0.11752941847327923,0.14121380352685842,0.21694946188199726,0.5996414340746207,0.008262466228708437,0.17514663781467363
1777,0.1053634409459525,0.14121501555530444,0.312571279183549,0.1405430943642813,0.5066386022265608,0.04024702422560877
2723,0.11134526430346965,0.1412581599393481,0.08397966594434088,0.29911511402140883,0.3574735271409667,0.2594316928932835
1862,0.11250247968530377,0.1413082510394014,0.08657547632288076,0.34349129019928015,0.308701544201542,0.26123168927629714
1151,0.11303632534810709,0.1413150200528332,0.029657227104836124,0.35067857594933716,0.30597826061423794,0.3136859363315887
90,0.11069998519718444,0.14135974213102126,0.10527585737499194,0.2778247387295124,0.3792481020102078,0.23765130188528777
2905,0.11208701974856854,0.14141189342424101,0.2070167033262507,0.3562509975915938,0.28365029409194514,0.15308200499021046
2691,0.11376548800310346,0.14142395799380444,0.3198715939723404,0.45811404193665833,0.1590945363324374,0.06291982775856386
2143,0.11671439917546246,0.14146748911713838,0.23163905681415306,0.5595378950795017,0.053768522612958496,0.15505452549338664
2796,0.11151221014107222,0.1414847873072967,0.08091141987008205,0.30030312340929205,0.35749169056607544,0.2612937661545504
2722,0.1111613398509731,0.14159696753741155,0.37729214336867667,0.365463859091955,0.2569537262711018,0.0002902712682665471
1632,0.11108131075732114,0.1417104120896034,0.06328855368451071,0.27549873174740247,0.3872644605060452,0.2739482540620417
1941,0.10645331282969271,0.1417121180404935,0.2969755359562933,0.16549273060744227,0.48374714049854817,0.05378459293771621
1299,0.11024845940938396,0.1417225188238424,0.2145983399996955,0.2812610775411762,0.3666716213760057,0.13746896108312273
755,0.11248983542627072,0.14175404088406088,0.09765133832126467,0.3367096658512172,0.3171960798696657,0.24844291595785242
1150,0.11302314303246462,0.14176582304301075,0.16421385478239361,0.3746231272352601,0.2691260363767084,0.19203698160563806
1393,0.1104328855206472,0.1417695742248956,0.29690812498249997,0.3097315734260588,0.32747160647570395,0.06588869511573722
2972,0.11248953246322771,0.14196948150128005,0.3544701676236913,0.4039385439060745,0.21847318911147262,0.023118099358761694
1907,0.11546621783866065,0.14200216580794633,0.2163296757026716,0.48601655419313516,0.1409252682486517,0.1567285018555415
268,0.10423980107775321,0.14202696474212112,0.02432426511489447,0.023832681638172662,0.6622670831660235,0.2895759700809095
2770,0.10560241914186817,0.14205227074842447,0.23397101136610865,0.11439123676182561,0.5463875091114199,0.10525024276064583
2536,0.11032383337416422,0.14218647065707385,0.07423477659912307,0.24088947025425786,0.4261180328165274,0.2587577203300916
1386,0.1131840699497896,0.14218926922877106,0.17203274122729809,0.37435134101533846,0.2706327010050277,0.1829832167523359
952,0.1038977379342394,0.14232641216982478,0.3135015470917438,0.07207332026539541,0.5845547318076331,0.029870400835227642
2886,0.10919444221983889,0.14232643603851455,0.1951104698511672,0.22594530847534922,0.43151556483894826,0.14742865683453538
2686,0.11538878820894781,0.14250592967573042,0.07827107538106336,0.43298309871791724,0.21575406158951968,0.27299176431149974
2903,0.1151964548266821,0.14252129294198768,0.23220618528786333,0.46734684306845975,0.1627550694475035,0.13769190219617317
1889,0.10573614542562021,0.14260036557041852,0.28028052639151685,0.1208293797399602,0.5373294499370199,0.06156064393150322
2425,0.11203352764900278,0.14263521660026685,0.23790952451543543,0.3377269635118083,0.3066612328861893,0.1177022790865669
2891,0.11470730106749948,0.14264163242151306,0.30584417045112,0.46639476194257057,0.1569793176165699,0.07078174998973932
2218,0.11143983748703826,0.14264540027077252,0.3411814777407219,0.3439077514486474,0.2893945674702637,0.0255162033403669
2034,0.11620741548515781,0.1426737068096043,0.0011175977607926478,0.44432326425980756,0.21078433552025364,0.34377480245914627
1465,0.11253981609615085,0.142770446197091,0.14743852791674228,0.3307249559457588,0.3237741313650321,0.19806238477246688
1469,0.11117257650340447,0.14279739190589621,0.16654570489221962,0.28287294385499884,0.3745040965128753,0.1760772547399062
1605,0.1198039253868525,0.14280820726943294,0.05742571339954128,0.6183205905035801,0.00949792497121001,0.31475577112566855
1882,0.11717854358628478,0.14285045369143917,0.3056038688907405,0.5713925279359244,0.03944089074476518,0.08356271242856997
2088,0.10841686983596993,0.14288156537528132,0.29064445363463676,0.21215721880688837,0.43943170584873237,0.05776662170974244
1160,0.10722549013713804,0.14297638859363393,0.04206605059361227,0.11053745537212453,0.5729552609502774,0.27444123308398577
2957,0.11249775137373423,0.14298066045486743,0.15442055631008425,0.32667863753678866,0.3285218203627823,0.19037898579034473
1902,0.11065492028932274,0.14302028538297035,0.014030742410781245,0.22412402903706302,0.45354089416855536,0.30830433438360033
1952,0.11081083695131838,0.14313207115215285,0.026811356517218967,0.23047546270547198,0.44602051299292345,0.29669266778438563
2012,0.11115102285917004,0.14314701124797646,0.1225696978177026,0.2645711053286458,0.4002394342944898,0.21261976255916187
387,0.11817681950214966,0.14335713447621837,0.010259278621154274,0.5162518397327293,0.13238364487719895,0.3411052367689175
2706,0.11101435604304564,0.14338694352346357,0.20717430611063536,0.2759333992514613,0.3808339845914741,0.13605831004642915
2674,0.1104671289913438,0.143523300495426,0.26445098156694913,0.2679829040808965,0.3844393471496628,0.08312676720249164
2860,0.11363211847731407,0.14365187478385902,0.3180829449728878,0.4033432419480854,0.23075533978429613,0.04781847329473067
1125,0.11246081919458577,0.14365285586502247,0.2740106189062536,0.34386575883634174,0.30098477333058204,0.08113884892682266
2126,0.1190518600486922,0.1436659333380264,0.19146248747331943,0.6010433992570638,0.02087051951065792,0.18662359375895873
2445,0.11581907787114208,0.14371906746283936,0.1816011243464845,0.4523394826452806,0.19008375508506567,0.17597563792316934
1071,0.11633622155123219,0.1437218217686915,0.0423412243320892,0.43693822224941736,0.22023713566733977,0.30048341775115367
2183,0.11452294434082422,0.1437348325291888,0.01013364090115033,0.35549234865945134,0.3135160897701824,0.32085792066921587
1467,0.11171790305995864,0.1437420051865902,0.19937252205243267,0.2934702222023242,0.3640724096483582,0.14308484609688493
2690,0.11189675643882317,0.1437813446655684,0.13128695291293369,0.2823581837324273,0.38291690878070644,0.20343795457393252
2001,0.1116853619427808,0.1438400365472292,0.2539201093094651,0.3047564253237589,0.3467923579232099,0.09453110744356617
2131,0.11604509823270216,0.14389209049544344,0.33887628312510865,0.5063220563511558,0.11461307242227876,0.04018858810145691
986,0.1139297232707482,0.1439023118411991,0.30395069882002074,0.405853711106057,0.2305824430747491,0.059613146999173146
1785,0.1150276840937791,0.14391713666198,0.29291810252512557,0.44750646167985053,0.18540044137898942,0.07417499441603438
1540,0.11448410748457283,0.14400961572471568,0.13880348949003563,0.37978370181318105,0.27618995996498147,0.20522284873180188
2282,0.11127325980150667,0.14401072087122252,0.29460857483914193,0.2969654703927908,0.3519935587910164,0.05643239597705081
852,0.10757118463767153,0.14402902472457252,0.029871305513829688,0.10169900653531164,0.5882201369846456,0.28020955096621303
2509,0.10962172259182708,0.14407599787414918,0.016683757930401544,0.1687020992326653,0.5179020639494137,0.29671207888751955
2469,0.11264524720812082,0.14408991340332664,0.10069237138869229,0.29720008503643247,0.37096897748007196,0.23113856609480343
1566,0.11337979389860126,0.14424053289168154,0.05377355892175909,0.3111303621292719,0.36070490461010196,0.27439117433886717
1791,0.1123165094331859,0.14426376385222647,0.06847359504858154,0.27394589670683817,0.40012366452298515,0.25745684372159533
2551,0.11384529924825322,0.14434519862955233,0.006939068053285863,0.31622583947280153,0.3597850667967373,0.31705002567717533
2004,0.11469842372056681,0.14459428045867573,0.027223255697168765,0.3489195181500438,0.3231865070521414,0.3006707191006459
396,0.11657935810236146,0.14462486468080216,0.37111947334961887,0.5235534813027721,0.09528857790876874,0.010038467438840277
784,0.11438890878388558,0.14467610944705364,0.09546252007792283,0.3514296139570932,0.31460495387155063,0.23850291209343333
1868,0.12042552621394925,0.14483195043746253,0.07787551131258337,0.6019854111794689,0.035985717103381235,0.2841533604045665
2696,0.11556255754367493,0.14485983365223376,0.32752492540984185,0.4598973127462826,0.17242738187773704,0.040150379966138426
42,0.11332735447931433,0.14486636516735316,0.2764253925969925,0.35380028926459267,0.29540164883451486,0.07437266930389994
2021,0.1157277447811157,0.14489511339042807,0.198394664619703,0.4276218847587395,0.2215035753950442,0.1524798752265133
277,0.11892974080953653,0.14491309266683403,0.02663259535708005,0.5174931141545666,0.13683200638209914,0.3190422841062543
734,0.11433485956298967,0.14494624563537936,0.07186635263598273,0.3381785500804348,0.33259497306281344,0.25736012422076904
2174,0.11205209785288021,0.14508028308741777,0.23482375917234496,0.28936509665530774,0.3712042624205872,0.10460688175176007
1507,0.11053926595245736,0.14508402094789535,0.2586849428190129,0.23963836051862097,0.42295690835124106,0.07871978831112508
845,0.11423947722153255,0.14512759165202346,0.31119331673995615,0.3946598059168637,0.2479474870010086,0.04619939034217152
873,0.11752628721606882,0.1451675190984366,0.16332094925789473,0.4874993896244193,0.15921284209447426,0.18996681902321175
2070,0.11329552613952089,0.1451705531946743,0.2621886051277352,0.34242896892992014,0.31074943181350784,0.08463299412883689
1114,0.11290772288545961,0.1452237108234912,0.3214619005507367,0.3430980610144285,0.3042456275191967,0.031194410915638165
2672,0.11372949067980143,0.14531746920005967,0.09806496122565377,0.31380270800972637,0.3586454475136422,0.22948688325097755
