,Return,Volatility,AAPL,AMZN,GOOGL
2954,0.23715070261821655,0.3137835674000355,0.42060252132568415,0.18665456546479875,0.39274291320951704
37,0.18437527596371936,0.3137846730133197,0.2712205056665776,0.46890560246816726,0.25987389186525517
2832,0.2166243266434251,0.31378844610521045,0.3992907549033083,0.3209870151442495,0.2797222299524422
705,0.1844922761490178,0.31379330052355364,0.27195033329158286,0.4685459474226025,0.2595037192858146
2965,0.1534414782362969,0.3137940720137568,0.04000940078511283,0.5384646778530431,0.4215259213618442
1132,0.19654396319678305,0.313795308328961,0.3290871265273643,0.41945902330794255,0.2514538501646932
2191,0.24148234384454176,0.3137954233635149,0.4020438889546266,0.14291809584335216,0.4550380152020212
296,0.24151924738299224,0.3137964699540659,0.32528314364838995,0.09141765814674098,0.5832991982048691
2526,0.2027858333954361,0.3138034238367526,0.042872519966734204,0.183252667718725,0.7738748123145408
1596,0.24122139229761433,0.3138125742637394,0.40512540127702906,0.14686342780544287,0.448011170917528
2246,0.23713423557145977,0.3138129782428393,0.421440959590376,0.18733335244860108,0.3912256879610229
2203,0.17030186436993672,0.3138188647065514,0.18887449660371552,0.5157987875474348,0.2953267158488496
2898,0.22849086716966532,0.3138197407707964,0.4226315258045777,0.25068317520400124,0.326685298991421
1366,0.1610927118202055,0.31383378763165437,0.12056313368030352,0.5368548812970851,0.3425819850226114
137,0.23184756180589264,0.3138363090563506,0.4252742702417152,0.2281534388545872,0.34657229090369757
1832,0.2424342820408308,0.3138376790204402,0.3414629077813897,0.09559427662742681,0.5629428155911835
758,0.1939229916913482,0.31384015153447387,0.3182043027977764,0.4311642889299644,0.25063140827225927
780,0.22201757583169496,0.31384786468589765,0.4128732030399715,0.29101961449369895,0.2961071824663295
1038,0.24296708417281734,0.31385062665429503,0.35706540666081077,0.1021519592499078,0.5407826340892814
1921,0.1706887418619961,0.3138602695540805,0.19211117792114668,0.5151591123576306,0.2927297097212227
2978,0.1731238989699223,0.31386182880271124,0.20784180713235675,0.5080342823481279,0.28412391051951547
2488,0.19367247563491016,0.31386231902974027,0.31737488150743715,0.4324237737039863,0.2502013447885764
2406,0.24294290570281493,0.31386607730268945,0.3853826899783427,0.12122709477901455,0.4933902152426428
2310,0.18238994050348784,0.31386830285180506,0.2618541890074965,0.4770227204025248,0.2611230905899788
1722,0.193037276130572,0.31386913732221733,0.3145952563254308,0.43516570377621255,0.25023903989835666
2920,0.17884167829848924,0.31387543856042555,0.24229798736417213,0.489650147176472,0.268051865459356
1631,0.24168928736942694,0.31388461515235655,0.3235824217641498,0.08905188376287311,0.587365694472977
163,0.20245452483426343,0.3138866255226519,0.3543190916925818,0.39352302319921406,0.2521578851082041
693,0.24249016477419424,0.3138891845866244,0.3388525848877282,0.09344759363246816,0.5676998214798037
436,0.24284806163848566,0.3138920624498085,0.3906228243690712,0.12541100196340058,0.48396617366752814
2057,0.20011995567870758,0.3138937176982745,0.34523442491339373,0.40435565690749137,0.250409918179115
2210,0.2004491333948999,0.3139056167282725,0.34671074814080144,0.40295863879214067,0.25033061306705795
198,0.2379856082813009,0.3139071584087201,0.4223202872995747,0.18175856002049495,0.39592115267993033
1817,0.24012571757559856,0.3139072449588534,0.4154771602092271,0.16170242251749914,0.4228204172732737
2436,0.2061053094514152,0.313908272450175,0.3681379511470764,0.3763242608363879,0.25553778801653565
324,0.1512886910329073,0.31390970966996246,0.009263652157357399,0.5335241716487273,0.4572121761939153
919,0.24035492801303437,0.3139119975191036,0.4145956887781868,0.15945521238836058,0.42594909883345267
1546,0.20230902615905638,0.3139193124673385,0.35419316337563356,0.39449199996693896,0.25131483665742743
844,0.1902213289488196,0.3139248510144198,0.3022510702341919,0.44730670423949204,0.2504422255263162
472,0.23381356807963344,0.3139303223066758,0.42736478756353663,0.2153200384218599,0.35731517401460355
2361,0.23073712883758576,0.313932277368643,0.20862780281544818,0.09159107034090255,0.6997811268436492
2786,0.20384589462854724,0.3139420239337697,0.36033323082605745,0.38746726556770533,0.2521995036062372
534,0.2370277896298148,0.31394589167338693,0.42515211414418447,0.19058072110199137,0.38426716475382416
2398,0.23216816672867538,0.31395449041081164,0.42775870590830534,0.22749132183953183,0.34474997225216286
1634,0.2433075811332882,0.31395706389830297,0.38653874373917874,0.11935940551720886,0.4941018507436124
223,0.23698930421439676,0.31395941899303037,0.4255591319432491,0.19113091481369385,0.38330995324305694
518,0.22594895654422015,0.3139617467781341,0.4218037103757279,0.26852738449736774,0.3096689051269043
1758,0.24343277043313516,0.313962074293793,0.3827461280525615,0.11592201379958654,0.5013318581478521
1918,0.2294328332581295,0.31396285688610304,0.42617989055104144,0.2462341533696833,0.3275859560792752
2042,0.1575283449048585,0.31396393539157724,0.0914386912095609,0.5432126168970771,0.36534869189336194
2583,0.18822539714385703,0.31396604792617494,0.2931668076169549,0.4556887665032441,0.251144425879801
2177,0.21172487495010456,0.31397061701054535,0.38777273832735853,0.34875851296043814,0.2634687487122033
1499,0.24300500251029322,0.3139708173503515,0.39476212978908864,0.12703791073450096,0.47819995947641036
1221,0.2292990859416503,0.31397649080378864,0.4263016060620322,0.24728336921439165,0.32641502472357614
1361,0.2065805592985862,0.31398132767944537,0.37080587052935404,0.37466538723095133,0.2545287422396946
899,0.22023817969391188,0.31398366248141274,0.41111074061753383,0.30272140741362974,0.28616785196883643
978,0.19555416019826782,0.31399211769024016,0.32741147754098543,0.4255041875409967,0.24708433491801784
1359,0.2265862472938869,0.31399386964241943,0.4232990566095067,0.2649131374805732,0.3117878059099202
2855,0.22479483940544417,0.31400170073242234,0.42058057998028725,0.27606377965759565,0.3033556403621172
485,0.2388438440596973,0.3140056026859489,0.4230830686862997,0.17605630915588408,0.4008606221578163
2849,0.2435989684574572,0.31400791516887216,0.38394715340233265,0.11552079336917785,0.5005320532284895
509,0.24179185704580003,0.31400861312601364,0.41012001488701577,0.1460683831564097,0.4438116019565746
1417,0.20019304838743304,0.3140169289690818,0.34715079812788957,0.4051057266639375,0.24774347520817286
1423,0.23167264621518213,0.31402265676884045,0.4289111477871186,0.23184677156293076,0.3392420806499507
2227,0.18798377828981316,0.31403820078919686,0.29294224028442367,0.4572875639986954,0.2497701957168809
1476,0.2389160923700776,0.3140448205920755,0.4240453146889807,0.1761756654545291,0.39977901985649017
2797,0.20566387406997763,0.3140503270018415,0.36845272012229824,0.37972917869734885,0.2518181011803529
2740,0.21151040629477155,0.3140516868890861,0.3882192303148949,0.35060870787600257,0.26117206180910263
1391,0.24076151719001176,0.3140564628966279,0.4180010757188381,0.158785477829254,0.4232134464519079
2060,0.19334366565043778,0.3140619214937817,0.31852164475755096,0.4355688887714449,0.2459094664710042
384,0.1872507884310729,0.3140673503140882,0.28970605733643334,0.46043251242020367,0.24986143024336296
957,0.24049337041263116,0.3140686642515659,0.41960340774928057,0.16179561707352513,0.4186009751771943
2189,0.20623727705708997,0.31407295529440726,0.3708098329994548,0.37715248990793687,0.25203767709260844
224,0.23892005600657285,0.31407876085804526,0.42501982166733177,0.1767974061699687,0.3981827721626995
143,0.215282177407183,0.3140920282914785,0.40001143953861545,0.33118165071605277,0.2688069097453318
2866,0.2341627036884227,0.31410467277498616,0.43103724495263207,0.2152443702142075,0.3537183848331604
1123,0.23403463227208232,0.31411642001691514,0.2320355686348145,0.0833491717431201,0.6846152596220654
2002,0.17261900087339066,0.3141171388468229,0.20856049537931293,0.5121680956005639,0.27927140902012315
2027,0.1551053375468172,0.31412019125026636,0.07092714730970924,0.5470585310016748,0.3820143216886159
1871,0.15152104353012474,0.3141247848766987,0.025562746216937906,0.5427212540883645,0.43171599969469765
2286,0.1558526051060163,0.31413651192672626,0.07918615295410175,0.5471626930417878,0.3736511540041105
424,0.23115493512233057,0.31416184527494373,0.43126339106883677,0.23716362052287307,0.3315729884082901
279,0.23523913749436456,0.3141654960184625,0.43204559282533717,0.20812684258038103,0.35982756459428183
1732,0.1889592682689133,0.3141703440244211,0.2994427293855222,0.4545662897147572,0.2459909808997206
1891,0.1744059580289168,0.31418149118212113,0.2205893580916869,0.5072638086746648,0.2721468332336482
1138,0.15001615347577382,0.31419167927553115,0.00042530013829112257,0.5368348987324751,0.4627398011292338
268,0.2410954476650143,0.3141937478412654,0.42139656345213133,0.15863499347379395,0.4199684430740748
2052,0.23269881938463988,0.314205873329374,0.4329184819203298,0.22709464806763432,0.3399868700120359
1612,0.1667058343588934,0.31420599759789175,0.17057517128970326,0.5296108194234538,0.29981400928684293
1730,0.21234213172224317,0.3142092097675159,0.08573017455347197,0.14269527753582814,0.7715745479106998
2405,0.15191781206834948,0.3142123039751992,0.03523898136972566,0.5463080231800597,0.41845299545021464
2841,0.22807969732251518,0.3142166285373164,0.4291391480345532,0.2580024214391752,0.3128584305262717
719,0.21103133847743255,0.31421830816864743,0.38896730997013346,0.35457519510266367,0.2564574949272028
2386,0.15158025248765383,0.31422606788199703,0.03092042559107674,0.54586867820917,0.42321089619975333
2766,0.24199308865948624,0.3142286326559379,0.41820696775197275,0.15000956990130146,0.4317834623467257
2334,0.2202109816366039,0.31423345052428314,0.41477762700452075,0.3053656839770298,0.27985668901844946
2744,0.22591729000702687,0.31423639261683217,0.4262809246166265,0.2717448479971348,0.30197422738623875
2179,0.15356753706370424,0.31424327512196243,0.05733441848922799,0.549115790729498,0.39354979078127406
2512,0.23736541213327403,0.3142472495293268,0.43223396349983,0.19286394915943308,0.37490208734073693
1883,0.23479730045472694,0.31424750128819406,0.4339503207511325,0.21259587293588145,0.35345380631298606
2395,0.1594778260009741,0.3142481961742905,0.11546306088935666,0.5451383917477223,0.339398547362921
1178,0.2418617711275807,0.3142485671103909,0.41970724242498286,0.15196130894348503,0.4283314486315321
269,0.15386325848301058,0.3142526764246575,0.061021946245575304,0.549436758961471,0.3895412947929536
940,0.22844744209213141,0.31426159585556557,0.4303760581712596,0.2561664852076302,0.31345745662111
2275,0.226419931856688,0.31426224724708995,0.42750915560364183,0.26892681989229356,0.3035640245040645
1377,0.2139719230484992,0.31426446421370485,0.39863589302284563,0.3397463385712546,0.2616177684058998
2942,0.15642314698688972,0.31427815821970084,0.08839559524095905,0.5491802442792826,0.3624241604797584
2451,0.22239834610137157,0.3143104629171987,0.4208042069958898,0.2935573280677559,0.28563846493635425
921,0.20163979220424116,0.3143168068417077,0.3567786241986718,0.40106113398440607,0.24216024181692203
540,0.1691320628297024,0.3143348780189875,0.18929869477658187,0.5245481928507266,0.28615311237269153
438,0.2192051627040285,0.31433576762605264,0.4138479478755069,0.3120246530194368,0.2741273991050564
2807,0.2272561435243486,0.3143383375935033,0.43003189154477406,0.2645586332689765,0.30540947518624945
2691,0.2412213440396762,0.3143587335345298,0.42645787851971334,0.16110197057846287,0.4124401509018238
199,0.24429871166570885,0.31435880962941104,0.4042479146703917,0.1240060810755531,0.47174600425405533
796,0.18126191734362473,0.31435976446810715,0.26248690232102173,0.4856089322145636,0.25190416546441474
716,0.24134795597275446,0.3143642814880971,0.42615260069728683,0.15998187887315624,0.4138655204295569
1170,0.2445217686893224,0.31436510963301456,0.4010903649120768,0.1202842549221192,0.47862538016580397
1230,0.2074989857102284,0.31436529766065774,0.37910664412869366,0.3735586883344857,0.24733466753682068
1118,0.210653780844854,0.31437897810521487,0.3899009283773686,0.3579308527188398,0.25216821890379165
2977,0.2115196279290381,0.31438937038301723,0.07887492706770496,0.14407255468045654,0.7770525182518385
1278,0.19361736231445553,0.314394513864501,0.32404328497394075,0.43727342201820363,0.2386832930078555
2401,0.16732700671085002,0.3143963315197746,0.17802519807674053,0.5300876316130692,0.29188717031019024
2272,0.23601276110238936,0.31439737828580167,0.43675804213793745,0.20567313532286924,0.3575688225391933
1953,0.23922456440142037,0.31441893445147007,0.4336884937810562,0.1803794053508313,0.3859321008681124
2333,0.16619611290075917,0.3144330433203183,0.17073041721576127,0.5334034759627478,0.29586610682149084
2041,0.20562018556078623,0.3144353474939396,0.04814757167878951,0.16626022579115513,0.7855922025300554
2551,0.23915186257348486,0.3144419678255916,0.4344234661543146,0.18139612632830102,0.3841804075173844
196,0.24465901597700068,0.3144462529077498,0.40520014960340656,0.12203398991952771,0.47276586047706565
1064,0.24384312966289265,0.3144554320649774,0.41512693358940567,0.1345644083797494,0.45030865803084497
499,0.20350504235639313,0.314455943935364,0.3657449458787712,0.39354614344247724,0.2407089106787515
673,0.1881083132031412,0.31446526258604746,0.29913364905838075,0.46051866661439134,0.2403476843272279
872,0.2172130523218469,0.31446548674548885,0.41054881061814963,0.3242402945090734,0.2652108948727769
959,0.22005498848630656,0.3144731700185056,0.41789531502152694,0.3085755391765846,0.2735291458018885
2741,0.1904801902539786,0.314482403830588,0.31073183254978365,0.4510936490358101,0.23817451841440632
327,0.21564373107593046,0.314489902719375,0.10023629222496803,0.12848240051027426,0.7712813072647577
342,0.24454461359851865,0.3144994437779981,0.4103331739149714,0.12628795793299524,0.4633788681520333
2138,0.20895419099946413,0.314503313920135,0.385903596361194,0.36756341252005814,0.246532991118748
206,0.21417234906800522,0.31451255147207413,0.4026023856284068,0.3409431870245636,0.2564544273470296
2017,0.23950530094528036,0.31451689703543395,0.4357078718657124,0.1796954312275345,0.38459669690675324
2289,0.22952924371354538,0.3145241479728327,0.4361604452267515,0.2521978383934745,0.31164171637977395
462,0.20701002600731783,0.3145281920371816,0.3795006119119038,0.3773604175477707,0.24313897054032546
1314,0.19891101815312504,0.3145317167775914,0.3485480142247468,0.4153168048195041,0.23613518095574906
2393,0.2412264221763185,0.31453216737595213,0.4318677308713098,0.16467598150426063,0.4034562876244296
917,0.1842168019325113,0.3145353852132995,0.2804710425357582,0.47622673424844286,0.24330222321579895
74,0.2428213097198425,0.3145379190821374,0.42555000642506313,0.14891648719965703,0.4255335063752798
1576,0.24479910623214904,0.3145421546012606,0.4098426791230218,0.12411872566085587,0.4660385952161223
573,0.17827374378272448,0.3145437513208135,0.24840428157934644,0.49783609290147196,0.25375962551918163
2304,0.24544205265874208,0.3145468049932519,0.39878024467136686,0.11208195488789927,0.4891378004407338
1369,0.24392035129167874,0.3145529294043403,0.4191710580271517,0.1367047464008272,0.4441241955720211
2344,0.23469505744183905,0.3145623503576824,0.22856943650843162,0.07625599298626717,0.6951745705053012
1297,0.23271064675928652,0.31456936079885567,0.4398181257715358,0.23161416188696157,0.3285677123415026
1541,0.23995232417313184,0.3145851902072627,0.43661401548323514,0.17706496056827897,0.3863210239484858
1627,0.19857003409956359,0.3145861798759482,0.34782468498736785,0.41730184956964905,0.23487346544298296
1349,0.15950296699682132,0.314587969165153,0.12247739078501327,0.5496380963616194,0.3278845128533672
888,0.23126849970463273,0.31459548644899615,0.43920688076126757,0.24164353197502528,0.3191495872637071
240,0.17531931484013785,0.31461054580206554,0.23220423129685844,0.5084057699298807,0.25938999877326074
1661,0.2049434939916496,0.31461182293847967,0.37310463174755837,0.3880477120146588,0.2388476562377827
2794,0.1487913717386595,0.3146134785842628,0.002105764202532463,0.5468207003914801,0.4510735354059874
1345,0.15460863515167775,0.3146189974610846,0.07880115764344098,0.5559087922283031,0.3652900501282559
2427,0.197240669706746,0.31461973347485395,0.34267967351809614,0.42348894404292686,0.23383138243897691
666,0.1489810727776367,0.31462176255079044,0.006441171906272578,0.5483413988843299,0.4452174292093976
283,0.2147144981795541,0.3146251166055348,0.4057116008524959,0.3390946786298249,0.2551937205176791
898,0.2413022487821117,0.3146305155359477,0.4345473648660881,0.16591569743885196,0.39953693769505993
1225,0.15254587986609028,0.3146367503449105,0.057282810173863774,0.5564754484664938,0.3862417413596426
2098,0.22965920577127702,0.31464165236415753,0.4382933540340518,0.2526808490384531,0.3090257969274951
2586,0.23472596046574445,0.31464893335500027,0.4420902559290547,0.21854512175222524,0.33936462231872006
2655,0.24599529298387668,0.31465882896606207,0.39616344488423205,0.10633139185036243,0.49750516326540556
41,0.24613507170293697,0.3146605456295467,0.3888106370470328,0.10041218907723809,0.5107771738757291
1754,0.20236323935457787,0.3146707703486493,0.3640865217261153,0.40070288335038823,0.23521059492349647
1619,0.23466182700101307,0.3146804343791924,0.4426904257476827,0.2194098574799469,0.33789971677237046
772,0.24493502219093435,0.3146904273902654,0.41700249541887063,0.127913815481846,0.4550836890992835
702,0.20217587905669948,0.31469136087835714,0.36361683744023493,0.40174539064096554,0.23463777191879953
2031,0.21618020548729425,0.3146920504457071,0.41081681812650295,0.3318942607608846,0.2572889211126125
851,0.24111392674307527,0.3146942016847903,0.4368826035632194,0.1688372888984066,0.39428010753837395
287,0.23585463896814687,0.3146978417868111,0.44308424617900133,0.21103989743918455,0.3458758563818142
161,0.19878187951944162,0.31470369430162587,0.3501671833110352,0.41733212952326415,0.23250068716570071
1446,0.24458196366689808,0.314719934243079,0.4216545105037868,0.13357397867840992,0.4447715108178033
315,0.21262648609835308,0.3147247454148444,0.4007218309969252,0.35087599608186965,0.24840217292120517
321,0.23291211386859836,0.31472878807830956,0.4428494055520962,0.23217927517973005,0.3249713192681738
1650,0.21718989868655494,0.3147436560796375,0.4143092768334566,0.3269177592425802,0.2587729639239632
954,0.2149640757192267,0.3147439204653217,0.40802790202184686,0.3388343924778006,0.25313770550035253
1814,0.1910486713886592,0.31475383186925626,0.3168153776259945,0.4510397592262743,0.23214486314773128
464,0.2029468652824633,0.3147634156216807,0.3674949462303638,0.3987538970799438,0.23375115668969249
814,0.23612864551181023,0.31477200489985424,0.4445456251240536,0.21003219864543213,0.34542217623051436
2897,0.23712875218144963,0.3147797712604819,0.4444148586337883,0.20270678526329844,0.35287835610291324
360,0.20365306331628366,0.31478539673013967,0.3704615111091162,0.3956228963507868,0.23391559254009686
2271,0.22467900642017463,0.3147951678102298,0.43271086190331964,0.2849983658391918,0.2822907722574885
2800,0.2139353344736203,0.3147980614423385,0.40569144818027364,0.34472031792946195,0.24958823389026438
687,0.241723979114798,0.3148155621449425,0.4386486184614432,0.16560083155475122,0.3957505499838056
2264,0.23435341965579493,0.31481619827467733,0.4451833942216205,0.22330582530313342,0.331510780475246
295,0.1602683809732203,0.31483068699785366,0.133238251469618,0.5512807695998652,0.3154809789305168
823,0.20716557327537583,0.3148406025692475,0.38402284488968746,0.37925299430929427,0.2367241608010182
912,0.2353915369163252,0.31484313507466954,0.445952113847598,0.2163056704096828,0.33774221574271934
808,0.14862502806725755,0.3148510129124656,0.011905570029135741,0.5545653928381975,0.4335290371326667
701,0.19181867898878177,0.31485366740752835,0.321622187958656,0.44867520284592693,0.229702609195417
57,0.15405907792671286,0.3148627611965758,0.07921592365350268,0.5601629692763211,0.36062110707017625
1976,0.20678933995663143,0.3148667337593539,0.3830139729475219,0.3813025675389519,0.2356834595135262
2664,0.21034247314611754,0.314871439537681,0.39528547732352876,0.36377777400804256,0.24093674866842868
927,0.24075830079358096,0.3148734917303915,0.4424670261910406,0.1751383615362529,0.3823946122727065
2331,0.24573468812822238,0.31488355083240194,0.4191964226592875,0.12359066277895413,0.45721291456175833
1439,0.2325418617925781,0.31488483214782165,0.4453545958540053,0.236530993089517,0.31811441105647764
1307,0.24617429050858458,0.31489974374260565,0.3518770242913712,0.07547730013335247,0.5726456755752763
2166,0.22459809330810132,0.3149110831097104,0.43426429806227257,0.2866207920469077,0.2791149098908197
46,0.2423388961535122,0.31492005186146194,0.43984908350826,0.16195169507031337,0.39819922142142666
2644,0.21961651625146475,0.31492817633745035,0.42319863570900274,0.3152885811270966,0.2615127831639006
1080,0.2396655082418528,0.31492985135120305,0.4455936144797221,0.18513411383537143,0.3692722716849064
2926,0.22510010461500443,0.3149326579924334,0.4355706164183984,0.28385944620646353,0.28056993737513813
1285,0.20953369522131435,0.31493854280045464,0.39343784426188716,0.3683980047815645,0.23816415095654841
1200,0.21139048981141506,0.3149435999284592,0.3996292135741071,0.3590920901564502,0.2412786962694426
1261,0.1766140458668729,0.3149562304404609,0.2444776980336514,0.507227160863278,0.2482951411030706
1667,0.15507364487834416,0.3149584396291929,0.09117428169261287,0.5608016923161109,0.3480240259912762
866,0.24284638014624116,0.3149597842135402,0.43939804194960314,0.15797780541919001,0.402624152631207
1351,0.14804416377198235,0.31497462323854225,0.007815652587851593,0.5560395350925187,0.43614481231962965
1375,0.20914344653696085,0.31497740188460965,0.39260606596968395,0.37066721204858444,0.23672672198173153
2509,0.24713311384904654,0.3149878711196657,0.40315461093826777,0.1027627685874952,0.4940826204742372
1942,0.2291438621499113,0.31499016791769274,0.4432839169074514,0.2597414893310629,0.2969745937614857
2035,0.17569449287918357,0.31499826792587643,0.23970877829168358,0.5106993211714098,0.24959190053690658
2767,0.15894569098408712,0.31500099293566786,0.1257101379118138,0.5558289763213723,0.31846088576681386
1070,0.194342454398634,0.3150035128767549,0.33485962186882645,0.4392449465581867,0.22589543157298683
190,0.23687770085596827,0.3150047469788884,0.44909459973810895,0.2076471909180562,0.34325820934383494
1755,0.20383521424286316,0.31500775689640187,0.03237883369346294,0.16865399026671282,0.7989671760398243
1154,0.21194565608295765,0.315009096333665,0.4022465693041143,0.35682108412251273,0.24093234657337312
952,0.24455822675756853,0.31501179680575386,0.43376036309109806,0.1418257270234956,0.42441390988540634
1283,0.1717752741031062,0.31501200132322554,0.2163029301069429,0.5234420788623501,0.26025499103070715
1873,0.24704714635840963,0.31501235358480717,0.36581123246630093,0.07846040333435027,0.5557283641993488
2608,0.2474423021064018,0.31501729200131673,0.39160662854269684,0.09281745146880187,0.5155759199885013
2324,0.24733337041620052,0.3150309561174597,0.4021836720581475,0.10066539376544187,0.49715093417641054
1711,0.23099260850613595,0.3150321075070617,0.4463358589707498,0.24839843675940604,0.30526570426984406
225,0.2450387840783618,0.31503382065810526,0.32520745366681164,0.06589497722502524,0.6088975691081632
2522,0.2158886853005308,0.3150400209763642,0.41461506594648734,0.3365392084940457,0.2488457255594668
1709,0.2444077568643579,0.31504514847122944,0.43573614780638903,0.1442334540671126,0.42003039812649834
1621,0.19957631462295666,0.3150464825456715,0.35763761915882486,0.4165685982708331,0.2257937825703421
1955,0.19566870669629427,0.3150530871644213,0.34127675961050796,0.43392944608202894,0.2247937943074632
151,0.17824824045101478,0.31505348050397325,0.25504674374952857,0.502454128685615,0.24249912756485642
803,0.2235886948986557,0.31505375190721113,0.4342395991457686,0.2939096889582169,0.27185071189601445
1731,0.24379967225599783,0.3150636293896175,0.43908069201048533,0.1508666723186532,0.4100526356708615
857,0.2220772373799836,0.3150666308463876,0.43105952948059634,0.30272614225182104,0.26621432826758273
1893,0.22141990185232865,0.3150715636090591,0.12636898433555566,0.1041202188431872,0.7695107968212571
2205,0.2329867804731684,0.31507543301122726,0.20539867672211265,0.07315427165775507,0.7214470516201323
1911,0.18949956741451332,0.3150784898880337,0.3135278912819962,0.4600569791437584,0.22641512957424537
536,0.17149080776217382,0.3150794743296602,0.21547806500660324,0.5249503151389573,0.25957161985443933
2799,0.2447181049014495,0.3150860550079202,0.31867473224699167,0.0638556352798899,0.6174696324731185
1233,0.19611590236043971,0.31510542620230136,0.34384422201102494,0.4324065615442112,0.2237492164447639
106,0.23031974068424294,0.31511830560325044,0.4469155743177505,0.25365515140716594,0.2994292742750836
1419,0.21529600269681512,0.3151185783627393,0.41391658383212176,0.3403624708615982,0.24572094530628
2044,0.21702410730373906,0.3151212418579277,0.41889565664966505,0.3311787945467642,0.24992554880357087
729,0.24300158413966855,0.3151252117793388,0.4437192894688284,0.15973872042608073,0.39654199010509084
2869,0.24158686658612388,0.31513107503546844,0.4473565564379006,0.17240520905456555,0.38023823450753386
1532,0.2333096198918508,0.31513406110047687,0.4502814236260455,0.2342628218542052,0.31545575451974933
121,0.15252804868094097,0.3151578748778767,0.07087509056402415,0.5656765594474243,0.3634483499885514
1429,0.1905712766295843,0.3151619903342778,0.3196046089751893,0.4563564885070685,0.22403890251774222
477,0.15516785157372184,0.31517503365580707,0.0966735436224013,0.5637903232868979,0.3395361330907008
2367,0.22572216668292822,0.3151788280161146,0.44038434633355783,0.28257024366605377,0.27704541000038846
1843,0.23928204908629405,0.31517925641525246,0.451568797434558,0.1918974353650206,0.3565337672004213
853,0.20490457435079437,0.31518718939278323,0.03527818472055022,0.16284979267395422,0.8018720226054955
2824,0.20327414435916522,0.31520188476885425,0.027371521813142907,0.1693725655172798,0.8032559126695773
2142,0.21438266773285272,0.31520199106583646,0.41227221455048846,0.34587508561514463,0.24185269983436694
2513,0.20779657148898856,0.3152036733310749,0.39076052960778923,0.3791832460881856,0.2300562243040253
1836,0.24576630209594502,0.3152071355199708,0.32920012327667697,0.06329454155039807,0.6075053351729249
114,0.14941252294687826,0.31521027955103836,0.037083211321176465,0.5656706249736122,0.39724616370521126
2611,0.24552565620035255,0.31523220472038105,0.32468082808608634,0.062019815191615986,0.6132993567222977
2131,0.24780702950695316,0.3152427345180897,0.4131575385154963,0.10456177183923902,0.48228068964526466
604,0.15197567126571376,0.3152431168701181,0.06725568756690332,0.5672585729806303,0.3654857394524664
1964,0.20320428021033873,0.3152583836464672,0.026362003066111413,0.16920440235766315,0.8044335945762255
2005,0.22297957372999547,0.31526167706031594,0.43582810962416985,0.29937835832611875,0.2647935320497115
2432,0.2481625126839441,0.3152634622793624,0.3781087928919113,0.07859600273901997,0.5432952043690688
2276,0.24539813438490005,0.3152894166646637,0.4392601881531729,0.1394178260301949,0.4213219858166322
677,0.2475722058420681,0.3152908533353101,0.42095448550118963,0.11146528648951581,0.4675802280092944
2642,0.20049420566152837,0.31529425268193567,0.013503902248764892,0.1802361558907107,0.8062599418605244
2548,0.23533944328560832,0.31529506142320257,0.4543403643909337,0.22228136248819913,0.3233782731208672
1004,0.20148664702264887,0.315316639399927,0.36856164726344104,0.4100339868662219,0.2214043658703372
1654,0.24185387148146031,0.315339915719257,0.27789341595122385,0.057365962704034434,0.6647406213447417
2532,0.2391698508201419,0.31534313541358355,0.45510122417192983,0.19506714520501586,0.3498316306230543
55,0.20364692016205996,0.3153501938817634,0.37734433709806253,0.4002612444491343,0.2223944184528033
2133,0.16682253235716693,0.3153503894570397,0.18920513029980726,0.5412006527839018,0.26959421691629093
2952,0.21144950414466265,0.3153513377559852,0.06614566338255624,0.13608401936740205,0.7977703172500418
1059,0.24208543646732913,0.31535431419595467,0.45192737262231286,0.17184763336060985,0.37622499401707715
402,0.14896485187775713,0.3153543882541894,0.035991835013463175,0.5681821521982273,0.3958260127883095
290,0.20862071448286953,0.3153577119522242,0.39552140783861284,0.3763962352304771,0.22808235693091
2865,0.22516385764085706,0.31536105507335693,0.44189823134204537,0.28762135908317965,0.270480409574775
286,0.15990201667545745,0.3153752592676649,0.13991537503649668,0.5583888741695345,0.3016957507939688
913,0.15957279217653147,0.31538701378199846,0.13755827026579562,0.5591983601812966,0.30324336955290776
2553,0.21695646641278474,0.31539450678555125,0.09570921562295007,0.11596009771920053,0.7883306866578494
1636,0.15923144841719614,0.3154032525264206,0.13516537553966707,0.5600716699484332,0.3047629545118998
142,0.24813744628195372,0.31541563264917233,0.36242728209758424,0.06831091680010223,0.5692618011023135
636,0.2452697212686643,0.3154203741137793,0.444314031586163,0.14372034617680862,0.4119656222370283
2947,0.1500997261904652,0.31542069415666335,0.05149538112903387,0.5703163750687824,0.37818824380218374
2615,0.2176190255151622,0.3154235237765473,0.4244868306210332,0.3306049408277334,0.24490822855123337
2456,0.2361322236489371,0.3154571413118559,0.4575583007122833,0.21869150995516698,0.3237501893325497
2339,0.19737667708806056,0.3154584726705278,0.3534416447367071,0.4296876020696467,0.21687075319364624
902,0.20890036878890014,0.3154648261941052,0.3977913247451345,0.37588731381307716,0.22632136144178844
1196,0.24713187359732106,0.3154659780561722,0.4349062178904029,0.1239641041155649,0.4411296779940322
2574,0.2206308762633377,0.3154690295212844,0.433044750204823,0.3145190015883745,0.2524362482068025
2380,0.2469353384126983,0.31548069728975975,0.33609981099900715,0.05943894426436928,0.6044612447366235
