,Return,Volatility,AAPL,AMZN,GOOGL
2836,0.19871433276466505,0.32362160491217756,0.49624264502081206,0.3844561339786504,0.11930122100053756
2332,0.25685867580981814,0.32362476293707465,0.5227097035104404,0.004052330481996783,0.47323796600756274
197,0.16009101907679987,0.3236452442148412,0.32014500973198257,0.5610635009924865,0.11879148927553108
538,0.23450394976423938,0.323661301024009,0.5761980202908289,0.18086236876402015,0.24293961094515085
400,0.12894758943535448,0.32367179955250464,0.0917483482110322,0.6619986855183964,0.24625296627057142
2588,0.1937220716953903,0.3236730975555082,0.47877864276742915,0.40982615119789617,0.1113952060346747
550,0.17111480624591413,0.32370138876839266,0.38007715509818873,0.5152981704817414,0.1046246744200699
2046,0.21202359519218808,0.3237114687392735,0.5377439157954826,0.3143928468455019,0.14786323735901552
1768,0.14585493918942918,0.3237180382028416,0.23084642137327746,0.6144519681037379,0.15470161052298456
1293,0.13070730971528238,0.32372031139988483,0.1095419192429294,0.6586416734925319,0.2318164072645388
1707,0.1754407402775438,0.3237393204418687,0.4016484323377609,0.4964044494706623,0.10194711819157681
2361,0.24104272196703674,0.3237783020404097,0.5787784340305066,0.1378930081449084,0.28332855782458505
2005,0.18860494660400456,0.32379275882634695,0.4600369361258681,0.43542710897994574,0.10453595489418616
1144,0.19751443134603125,0.3237991164673979,0.49374915307836886,0.39137174224894544,0.11487910467268551
552,0.1454709999458441,0.32381791823434486,0.22932957776335192,0.6163197076095782,0.15435071462706976
122,0.19228139621842225,0.32381988726348787,0.47471984985605703,0.41761831843468483,0.107661831709258
1334,0.17421169426219066,0.32382507225460777,0.39656041732342134,0.5022718269676417,0.10116775570893682
1146,0.24506506764023336,0.32385078627318525,0.5768026275085311,0.10975009341576945,0.31344727907569947
1336,0.17482420208213428,0.32386452547554856,0.3998931474184053,0.4997303199754026,0.10037653260619207
2438,0.14188882748785353,0.3238771080740089,0.20425778665567176,0.6285048293260871,0.1672373840182412
2467,0.25110384762423194,0.32389184413986766,0.564639644980635,0.06308484263624002,0.372275512383125
1152,0.18097461249895874,0.3239164636488612,0.4288517274751381,0.47204715948121134,0.09910111304365064
2333,0.22308083606031104,0.32391709204869734,0.06372485866378501,0.012124754561361742,0.9241503867748533
1966,0.1709743264733075,0.32392425765211036,0.381527989714445,0.5169442838414332,0.10152772644412175
1819,0.16242036321465222,0.32392556760534824,0.3361939608577724,0.5530179774534164,0.11078806168881122
1283,0.21712956884057913,0.32392810683234335,0.5525192791676553,0.2869635863820536,0.16051713445029112
389,0.18151754353241284,0.3239548008375872,0.43162181861406373,0.4697060072495967,0.0986721741363397
1995,0.2542008385031476,0.32395564576556996,0.552891103163032,0.03650759477947528,0.4106013020574928
114,0.1860001952251751,0.32396769264589115,0.45100211541049434,0.448701148157451,0.10029673643205472
1843,0.18167535897278278,0.32397660845776477,0.4325239862362957,0.4690720424728281,0.09840397129087615
1042,0.22608388302148483,0.3239771433369361,0.5704410017820964,0.23502628707371676,0.1945327111441868
1639,0.25195026409135496,0.32399429450931566,0.5637417634184203,0.05693137185417856,0.3793268647274011
2111,0.14464070901931814,0.3239959794140655,0.22557211405019842,0.6201297640967901,0.15429812185301156
225,0.2344968600380724,0.32400109345374484,0.58039751501475,0.18292590179322885,0.2366765831920212
1980,0.2275260063709321,0.324010344464427,0.5729813969893005,0.2264955568960108,0.20052304611468869
64,0.1470338846225983,0.32401282724488445,0.2423670561070008,0.612010731313738,0.1456222125792612
1993,0.16769589247895367,0.3240372105351606,0.3657988641769621,0.53155999553486,0.10264114028817793
1897,0.2364151206573319,0.32406307119216055,0.5822563165383651,0.17084892461165088,0.24689475884998402
2441,0.24019806101274233,0.3240647030319921,0.582929606533187,0.14559606795660254,0.2714743255102104
2222,0.18409670998205663,0.3240692593945229,0.44391216918294774,0.45816747717884054,0.09792035363821172
2722,0.1508169961731713,0.32407381139860764,0.26812776459416054,0.5987977387952431,0.1330744966105964
1729,0.25265173689214415,0.32408645200551356,0.5629718429202561,0.051819264512618445,0.3852088925671254
2384,0.2577477304372402,0.3240871230741984,0.5299030124853243,0.0014940566718413643,0.46860293084283433
1216,0.2548835617665471,0.3240883424796087,0.5523360883194984,0.03162539750215891,0.41603851417834264
1356,0.24120307395897336,0.3240906954334573,0.5830785034282188,0.13887275967395388,0.2780487368978274
2246,0.1428742017111877,0.32409368307389946,0.21408937849456333,0.6265616271563023,0.15934899434913438
1506,0.20098150473631374,0.32409380284243683,0.508432864752279,0.37497890248165583,0.11658823276606514
202,0.13932186653647347,0.3241080601652125,0.18776451407772993,0.6379435942712742,0.17429189165099593
1403,0.2066138216305012,0.3241183184436174,0.5264980393119204,0.3455700840139169,0.1279318766741627
9,0.21856946024409202,0.32417764658621784,0.5583154455526834,0.28001059439036613,0.16167396005695042
2628,0.2538255840487224,0.3241867113533072,0.5601040201007008,0.04250657566469451,0.3973894042346046
1400,0.2189826731307742,0.32418921804416745,0.5593382269119891,0.2777078078769405,0.16295396521107045
1069,0.2338878465564416,0.3241915927759331,0.5822606821616827,0.18793762011310924,0.229801697725208
1683,0.1758799795543436,0.3242119365700511,0.4082285022475481,0.4965929920546556,0.09517850569779632
1414,0.19444033938656247,0.3242401952704243,0.4867854795028697,0.40881301045381313,0.10440151004331712
1249,0.12181520603655233,0.32424981623656507,0.023174182212507177,0.6773068507802051,0.2995189670072877
558,0.22331774196348628,0.3242682111070371,0.5688709479423032,0.2529742713208873,0.1781547807368094
840,0.240912148740779,0.3242738243664243,0.5856524217524549,0.1420750549607681,0.272272523286777
1937,0.2493127573924232,0.32428703575790324,0.5768123991464542,0.08103665729453456,0.3421509435590112
2987,0.1282064141606177,0.3243082975297516,0.09494025664573547,0.6685416800997297,0.23651806325453484
830,0.2012128660998165,0.3243094552413316,0.5112428679221709,0.3747633920804648,0.11399373999736433
606,0.16317242996706044,0.3243413312457384,0.34449497250621686,0.5519175182127425,0.10358750928104056
1010,0.19453751928030705,0.3243805989813028,0.4884527700340192,0.40895622575827023,0.10259100420771072
77,0.18936164801402613,0.32440983520649463,0.46882692297293344,0.4345300051567533,0.09664307187031326
588,0.12029459490113882,0.3244121617895775,0.006742319604137879,0.6797008433252687,0.31355683707059345
2052,0.24078833727035792,0.32446097347025155,0.5881888311614912,0.14412951116322223,0.26768165767528657
2324,0.2095606194119254,0.32446665010433917,0.5384461457887083,0.33138177780299505,0.1301720764082967
1919,0.15547259238575256,0.32447007619548124,0.30138025443921995,0.5832817556042238,0.11533798995655614
2672,0.1916979917151744,0.3244830924896008,0.478668311574376,0.4234577608097295,0.09787392761589443
179,0.13804203853470118,0.32448591888203254,0.18262649674214812,0.6441303035077123,0.17324319975013958
953,0.18869668650894697,0.32451796824665335,0.4671625918453326,0.4382269143240993,0.09461049383056805
2369,0.13961294160546042,0.3245328714935256,0.19525849064223844,0.6395724984509458,0.16516901090681585
2830,0.23197427321266875,0.3245384715174961,0.5845611241550086,0.2019791883415592,0.21345968750343208
1129,0.20153472016653298,0.3245444548061722,0.5145203180747794,0.3741604283056742,0.11131925361954637
309,0.21736135962710637,0.3245459280431675,0.5593292065911515,0.2886649865814965,0.15200580682735204
603,0.13408388574526084,0.32455085287588914,0.15153758412088564,0.6559693905731966,0.19249302530591786
419,0.14495330892343838,0.32455278241459506,0.23418162433114756,0.6221485558381684,0.14366981983068403
2268,0.22769790839207313,0.3245871110964613,0.5796172385428384,0.22851830322886468,0.19186445822829684
1705,0.22512342047075543,0.32459176454026817,0.5755296091068912,0.24396220134697547,0.18050818954613324
316,0.2078068062501565,0.3245971272730178,0.5346389442182513,0.3414117861756478,0.12394926960610084
2661,0.14428544844464827,0.3246252732181391,0.23034597856096092,0.6248229148913679,0.14483110654767115
11,0.1504358579614406,0.32462622349700215,0.2716274510581813,0.6030542874665255,0.1253182614752932
1963,0.16041837513390614,0.32462830925670083,0.3319327498113394,0.5645079594410016,0.1035592907476589
2789,0.1338256076275985,0.3246376865729437,0.15054822205530027,0.6572407215163887,0.19221105642831104
2139,0.17287225973362969,0.3246529175456476,0.397884349224499,0.5119630225441673,0.09015262823133376
1383,0.17010273393339223,0.32467831231814315,0.3843324246524974,0.524183041299073,0.0914845340484296
113,0.25347865280293796,0.3247014488837106,0.5724108431021429,0.0507589508860666,0.3768302060117906
280,0.24523940494474156,0.32470740213922794,0.5895128223018328,0.11467183720931462,0.29581534048885255
1481,0.25775477404262537,0.3247100761590679,0.5496928420535306,0.01094481292463728,0.43936234502183213
1758,0.21991622575464448,0.324736822621795,0.03572179218966109,0.02007988571307228,0.9441983220972666
164,0.21924256019161806,0.3247462923728532,0.5655911655073403,0.2789519187182002,0.1554569157744595
1646,0.2034643535307492,0.3247843511810808,0.5230545704678368,0.3652105278242813,0.11173490170788199
797,0.16411965421694485,0.32482093372182824,0.35434705752913553,0.5502420794454396,0.09541086302542483
2497,0.148908938474131,0.3248399548197314,0.26401414237532544,0.609723505734554,0.12626235189012044
1601,0.11906263879090818,0.32486925679353956,0.0007605749607745141,0.685158938868849,0.3140804861703764
913,0.18059635854574607,0.3248735679681073,0.43606361654283476,0.47806592628253936,0.08587045717462587
2159,0.1648270040687539,0.3249064936468194,0.35898844911608085,0.547687465253063,0.09332408563085613
2747,0.16419234784375816,0.32490775690580204,0.35557773967464185,0.5503412878158301,0.09408097250952814
596,0.2547783513319019,0.32494602934748507,0.5722969962904454,0.04191720122102716,0.38578580248852756
1433,0.17567497156768555,0.3249569002262817,0.4142086713510583,0.5008492839779347,0.084942044671007
1629,0.2002289889926368,0.3249670037785289,0.5140730944486794,0.38277367116407685,0.10315323438724368
1594,0.199613155296082,0.3249743030220542,0.5120394026761209,0.3859611537701184,0.10199944355376075
2988,0.14100438883027788,0.3249882961655902,0.2110587634842956,0.6377486283312835,0.15119260818442093
2713,0.2569875535671423,0.3249892228783749,0.5622451646052619,0.022156544324802335,0.41559829106993584
1116,0.25732267745007104,0.32500153105360935,0.5605068895846064,0.019056504610864562,0.420436605804529
2396,0.1205509981970884,0.32502807613077644,0.024141423804692305,0.68631824964917,0.28954032654613776
1206,0.15833328950873612,0.32505291482581156,0.3241811126024113,0.5748844801900032,0.1009344072075856
310,0.20472657559013535,0.3250529258284068,0.5295684148311319,0.35980319573451963,0.11062838943434845
1790,0.2479736378637325,0.325053228026466,0.5916337309218896,0.09720396977165481,0.3111622993064556
1308,0.19136165827729593,0.3250794323297444,0.48283049657210847,0.4277293642153541,0.08944013921253742
2619,0.15066092717636786,0.32510786158231575,0.2781594613697398,0.6046677416054834,0.11717279702477684
1677,0.23765271471617663,0.325112145583384,0.5958251374931384,0.16899422412506693,0.2351806383817948
1160,0.20432540811051247,0.32514433538232984,0.5291538563449204,0.3623164688871445,0.10852967476793508
1972,0.16616364691355656,0.32516677482918366,0.3685877398855591,0.5432578818194592,0.08815437829498157
41,0.15392337323512464,0.32516797068759007,0.29911313695892033,0.5926677108566172,0.10821915218446254
2562,0.1863145500316472,0.3251987190012209,0.4636429997750484,0.4526429838319605,0.08371401639299109
2741,0.17909746295541684,0.32521108235818075,0.432402443913332,0.48644255564185873,0.08115500044480925
2261,0.25604657466163516,0.32521880289265387,0.5724976030532707,0.03343917758351463,0.3940632193632147
2146,0.14222014668274943,0.32522394948067046,0.22256751858137577,0.6350528053638423,0.14237967605478188
1422,0.16460866464864357,0.3252747628645449,0.3613310954758212,0.550288014692401,0.08838088983177768
2785,0.19068907161267906,0.3252842663789816,0.482063408786007,0.4319084693909164,0.08602812182307652
1193,0.259114385853193,0.3252897511372121,0.5556136371117768,0.004594398827164955,0.43979196406105814
1112,0.15984556100774194,0.3253172944435925,0.3354438523116044,0.5700658854845434,0.09449026220385215
1681,0.16437996591797785,0.3253315823356423,0.3606409452547093,0.5515029733941041,0.08785608135118668
2691,0.19473685020830941,0.32534873237725787,0.49806663588283967,0.41222286866826724,0.08971049544889317
2843,0.20239352676616718,0.3253649117475662,0.5249606467467213,0.37336510570186443,0.10167424755141438
2592,0.24988642238683179,0.3253855640095269,0.5938585122385124,0.08533967242393592,0.3208018153375516
1922,0.21310580385719644,0.3253861983478599,0.5569842672860936,0.31631081086657126,0.12670492184733534
1418,0.2033301003864494,0.32539149964428055,0.5282543185781717,0.36861388180155696,0.10313179962027126
1598,0.20815559745103987,0.3254345283949889,0.5435733214065482,0.3433418168081688,0.1130848617852831
180,0.17392027537506408,0.3254565374003721,0.4104181358611989,0.5108932615120353,0.07868860262676579
1151,0.20898991258222194,0.32545986025302504,0.5462526669351689,0.3389870967887623,0.11476023627606871
333,0.2458165529436281,0.32555916318266603,0.6011942082559985,0.11637643599596556,0.2824293557480361
681,0.1321242831279441,0.32556296510547106,0.14864204459088728,0.6678282806695629,0.18352967473954993
1015,0.14014602458334705,0.3255635246809318,0.21147446373586484,0.6437514476586838,0.1447740886054513
1236,0.15740833132714918,0.3255666672694573,0.32386412991340086,0.5809858728250225,0.09514999726157664
2211,0.21832813711948895,0.3255693480906714,0.5717152078682062,0.2880735355914246,0.14021125654036926
2797,0.23635744771743672,0.32558599491396034,0.6006568388558504,0.18007040628147974,0.2192727548626699
1857,0.2549884284983331,0.3255879928334477,0.5843651723578456,0.04628916710072626,0.3693456605414282
1003,0.18812187913215064,0.32559869344205045,0.4746564065851216,0.4457098692549393,0.07963372415993912
2411,0.2200775403661059,0.32559922130429064,0.575950228921762,0.2782786794652829,0.14577109161295515
40,0.12866840962170614,0.32560762526071524,0.11906508375715393,0.6769971973787354,0.2039377188641106
875,0.21340736071321836,0.3256119112489467,0.5599312207545095,0.3156864480895284,0.12438233115596206
2342,0.17603086086139927,0.3256248447508834,0.42199386705218916,0.5021797611606879,0.075826371787123
1425,0.18023680941696965,0.32563718553435683,0.4413899151661724,0.4830532191724032,0.07555686566142437
2192,0.17698144275530225,0.3256575534763003,0.42673174623957016,0.49802699444306436,0.0752412593173655
2693,0.14641833639089086,0.32567485479223357,0.25649795454273905,0.6229546819999462,0.12054736345731483
2112,0.2234926074518584,0.3256748565247713,0.5837789514352308,0.25894731001268506,0.15727373855208412
1505,0.1870124640503208,0.32568327401233643,0.4708820662737544,0.45139895088412046,0.07771898284212514
2354,0.12255984077728509,0.3257114114992571,0.0605329159815388,0.6902032571424782,0.24926382687598303
1899,0.15823616649625258,0.32571754476781406,0.3301280544615442,0.5783954267774445,0.09147651876101126
955,0.18325524800333215,0.32572324372797135,0.4554149847780996,0.4693774225246079,0.07520759269729252
2107,0.2572352450886275,0.3257378738729538,0.5781467732974357,0.028114108146018356,0.39373911855654586
21,0.21872547504120965,0.3257596184296157,0.5744886998196085,0.28671835336651924,0.13879294681387228
2828,0.12018868474147641,0.3257603007275742,0.03465515382012492,0.6938140046677926,0.2715308415120824
1407,0.12110336074615707,0.3257715268580856,0.04548589245877595,0.6928283378156127,0.2616857697256114
1697,0.2392019707799783,0.3258048672945819,0.6049233485326251,0.16288668844937562,0.23218996301799935
2816,0.2109349034580227,0.3258155459057228,0.555123013782597,0.33009467874897486,0.11478230746842819
2956,0.19590801680062686,0.3258289833541034,0.506688106864565,0.40844273364575195,0.08486915948968313
2835,0.25086362466592593,0.3258488217923633,0.5994686016146424,0.08142555667610361,0.31910584170925405
962,0.17935531243164854,0.32589076479186757,0.43970120898698817,0.4882023999031002,0.07209639110991163
392,0.1847093924730509,0.3259037260851316,0.4632349527807255,0.46329941624674215,0.07346563097253252
76,0.12000978824876617,0.32592696584399217,0.03577599460268316,0.6955614642266634,0.26866254117065347
445,0.19324344986844508,0.3259398431362755,0.49777599069979295,0.4221800722684006,0.08004393703180661
1692,0.18293804622988158,0.3259748889794563,0.4562871063350157,0.4719405717514788,0.07177232191350545
342,0.1765081793407859,0.32597797535034106,0.4274100779402956,0.5015522460228151,0.07103767603688929
341,0.17378506935742283,0.325979068301788,0.4145105427867442,0.5137715754446229,0.07171788176863288
2519,0.19183244576222205,0.3259913517454752,0.49283807345312464,0.42934968812483554,0.07781223842203985
758,0.24584353727567282,0.3260260402986837,0.6075763004411951,0.11925716342454895,0.27316653613425584
240,0.21475046124290292,0.32603474694461576,0.5674369154778545,0.31020835730022595,0.12235472722191956
658,0.14094061870834917,0.32607175096695323,0.2229943793329269,0.643908419275495,0.13309720139157805
880,0.19592781254571778,0.3260997388627761,0.509173513621702,0.4095017991494496,0.0813246872288484
373,0.1406090050133977,0.3261363808512785,0.2213407537828398,0.6453567417489935,0.13330250446816672
2675,0.1342585561494602,0.32613896753586846,0.17345021509226613,0.6653057071320976,0.1612440777756363
607,0.2559934520626572,0.32614848901375826,0.5915187180389683,0.042927756183450815,0.3655535257775808
816,0.13012586861949516,0.32617827079950223,0.13981653010418948,0.677103407401953,0.1830800624938576
215,0.1323558414338035,0.32619067050274664,0.15871735191393105,0.6710985127343908,0.17018413535167815
1592,0.24955155850241542,0.3262283257285274,0.6071787794594165,0.09399687692820913,0.29882434361237437
2643,0.12104325248666435,0.3262447528130314,0.05337266983757028,0.6970200804715251,0.2496072496909046
942,0.17945009698557654,0.32625756411888907,0.4433910501497748,0.4893325583916249,0.06727639145860034
1884,0.24009067593317737,0.3262649218744078,0.6108074756158703,0.15970241910264943,0.22949010528148023
2798,0.17305953328743948,0.3262851239661558,0.41375568910848626,0.5183145371775758,0.06792977371393787
788,0.2045282154273346,0.3263441185713288,0.5407572566082629,0.36651451037293314,0.09272823301880391
1483,0.25679046774137776,0.32634589030669114,0.5924050210672235,0.0379646200680136,0.369630358864763
1529,0.1994817164704177,0.32636325873892613,0.5241446652374999,0.39265986885715853,0.08319546590534152
1258,0.21823326715256225,0.32636707395438985,0.5791956342824978,0.2923052647759049,0.1284991009415974
2013,0.16554114609791135,0.32637440786018385,0.3765471135564022,0.5512867372840344,0.07216614915956338
1551,0.16984832373142852,0.3264731778498183,0.3996002346314042,0.5332310556124987,0.06716870975609698
1411,0.14250737910840786,0.3265268457068552,0.2390168969515553,0.6410059467622664,0.11997715628617828
1372,0.13089841766382754,0.3265436003879552,0.15114180042065722,0.6773160007451646,0.17154219883417804
383,0.18318063349302807,0.32656096674486934,0.462499467111508,0.4732821686374308,0.06421836425106128
650,0.23127657522456582,0.3265626209278833,0.6059488985099756,0.21696157251137843,0.17708952897864602
1533,0.19811343934071463,0.326563005058842,0.521121206093346,0.40045948090685946,0.07841931299979459
690,0.2212047643648029,0.32656924790222985,0.5878882142156558,0.27638743779620295,0.13572434798814123
653,0.23069172434215104,0.3265711850192273,0.6052109924227805,0.2205615126020712,0.17422749497514836
1149,0.1833139115506291,0.32659902592488277,0.4634059487068625,0.4728161687381363,0.06377788255500116
1852,0.1311245274926102,0.32663520911022126,0.1541953428122245,0.6772528850547097,0.1685517721330657
1096,0.25073934608443527,0.32665248700078786,0.6118584532444973,0.08821245429976624,0.2999290924557364
2664,0.18683155006040195,0.32669342994206535,0.4790415312163647,0.45653832656256077,0.0644201422210745
2842,0.2607870579514443,0.32672050242230066,0.5811752465666724,0.00555427681984971,0.41327047661347793
2294,0.2111796612294543,0.3267322147234929,0.5642609014440226,0.3328257444548549,0.10291335410112243
568,0.25149905413974816,0.32674761575253686,0.6121861785274751,0.08323345419337272,0.3045803672791523
2499,0.1409698307296279,0.326747888731613,0.2306486009251518,0.6473846600466225,0.12196673902822569
96,0.24512257273156585,0.3268137558709322,0.6181363716665875,0.12919995792020322,0.2526636704132092
1920,0.21168898163247973,0.3268256948309065,0.5665423266585096,0.3304772883580509,0.10298038498343957
1039,0.2274880652223106,0.32683675708601284,0.6028350539215482,0.24108071006053153,0.15608423601792012
110,0.14153968491835303,0.32685245672381635,0.23578015998232923,0.6459948997424089,0.1182249402752621
1085,0.16745618096002143,0.3268581482357305,0.3909033105361494,0.5452298509617913,0.06386683850205917
2470,0.1765261532493772,0.3268672927852853,0.4353711229418355,0.5052517300882219,0.05937714696994273
2994,0.22627520605039256,0.3268817336960787,0.6011218687851848,0.2484584422135678,0.15041968900124747
145,0.16716682267998645,0.3269069545416231,0.38985102182988157,0.546681108761579,0.06346786940853939
2775,0.1718671087983867,0.32691131312625804,0.4135177669995047,0.5262621838828445,0.06022004911765073
435,0.19704250602023887,0.3269282685352447,0.5204984609693397,0.4074010396055696,0.07210049942509063
615,0.22120876239234194,0.32693093853418836,0.02181725458667151,0.004667541508437408,0.9735152039048911
1699,0.1439267853701192,0.3269610643439064,0.2533288389616777,0.6382787058393303,0.10839245519899217
1202,0.19470019850480086,0.32696886207184617,0.5122795030877769,0.41929231059236644,0.06842818631985666
2545,0.16066639093980292,0.3269809169820425,0.35577717786711777,0.5742755867175786,0.06994723541530361
298,0.23227467156441703,0.32698131631325683,0.6117015663724574,0.21297462683434948,0.17532380679319312
960,0.22156194214928343,0.3269948174206453,0.023305228005028898,0.0029939066291099527,0.9737008653658612
1883,0.13621146271191725,0.3269985661965628,0.1987503191065303,0.6642454403605242,0.13700424053294544
476,0.2525898186159204,0.3270042175559941,0.6143132035514248,0.07687981743482918,0.3088069790137458
2524,0.13886605315107792,0.3270051523310234,0.21842677023382084,0.6557420293723945,0.12583120039378468
1667,0.14747817582033132,0.32701297526235246,0.27729969857214154,0.6257732917248834,0.09692700970297505
1590,0.1766302399742046,0.32709755904446924,0.4378651745464687,0.5057450634878157,0.056389761965715504
2047,0.13830475550735738,0.32710237538250103,0.2154249187110459,0.6580961197687913,0.1264789615201627
1774,0.20107262163334316,0.32710793168934477,0.5361517744366608,0.38766691076999454,0.07618131479334467
1580,0.18237462758112705,0.32713516616381355,0.46400006316710873,0.47945170884336996,0.056548227989521416
2867,0.14877084751938477,0.327152904297241,0.2869605874251953,0.621670556761362,0.09136885581344263
1491,0.20220779037611875,0.327189853039779,0.5406842009614574,0.38216756469514745,0.07714823434339498
1047,0.1226106787738629,0.327204215758982,0.08528989596224137,0.7017419709361893,0.21296813310156928
2343,0.1805500301745527,0.32721360005853134,0.4566636247174205,0.48826637952961294,0.0550699957529666
2095,0.16184146405618122,0.3272635788500443,0.3648199418267659,0.5706712450052372,0.06450881316799689
452,0.25246631312554463,0.32727444295730856,0.6185368181284336,0.07974200025172325,0.3017211816198431
2480,0.2584799218967767,0.32727515116258826,0.603781940842475,0.03200291661391241,0.3642151425436124
1971,0.1749909929663843,0.3273002321934434,0.4319520904899815,0.5139897589485943,0.0540581505614241
74,0.18060670063358,0.3273571927675829,0.4581518932108677,0.4885975504377842,0.05325055635134801
242,0.20086663932261514,0.327359431647808,0.5376412820366288,0.3897744405978688,0.07258427736550256
231,0.17785021142512725,0.3273643267247421,0.44579864708353645,0.5013047511164684,0.05289660179999509
398,0.15883422852311863,0.3273887043690833,0.34929708718423735,0.583552418404236,0.06715049441152665
976,0.13711226373571334,0.3274054556256206,0.21004669303796658,0.66357706811338,0.12637623884865343
0,0.17400713284900057,0.32741392781890005,0.42826814308681,0.5188733635801551,0.052858493333035036
1609,0.16098887800963488,0.3274269538469501,0.3616352933436087,0.5749069660154561,0.06345774064093523
1502,0.25288095064242905,0.32747390608232224,0.6208419163411293,0.07804504606043863,0.3011130375984322
795,0.26060770384913823,0.3275291347343726,0.5999546908675085,0.01578029874773217,0.38426501038475935
677,0.2547435246963494,0.3275518571363176,0.6187512865562755,0.06444897998058965,0.31679973346313484
167,0.19340254445670477,0.32755629172490713,0.512462496159882,0.4281534253810313,0.05938407845908661
2678,0.24109958638198747,0.327571022030049,0.6264982646264298,0.1604122865720707,0.21308944880149958
365,0.19536676920596346,0.3275723677729702,0.5199489848931448,0.4184667693250527,0.06158424578180252
1220,0.19200521147950242,0.3275776037993856,0.5072982385577014,0.4351219774610205,0.05757978398127816
2200,0.16259363231874976,0.3276642982851912,0.37251411136091184,0.5692788379726127,0.0582070506664754
253,0.1767891724680096,0.327668539130379,0.4435366148771876,0.5073926187769228,0.04907076634588981
723,0.24765033706728265,0.3276892889318061,0.6285292971066515,0.1170982584199387,0.25437244447340984
1704,0.11736835620283512,0.3276893146395446,0.03778194342944003,0.7143826530375053,0.24783540353305472
2870,0.19690309808567413,0.32775763146358444,0.5271460904310813,0.41153417334574754,0.06131973622317114
1028,0.2437780078836417,0.3278070779347563,0.6302249996937676,0.14409249007146704,0.22568251023476527
2985,0.13393162057003852,0.32785026358975466,0.1911475437192709,0.676010134898881,0.13284232138184818
70,0.1981055870960448,0.3278900286145779,0.532588394989307,0.40601639032263365,0.06139521468805935
849,0.1709949852128042,0.3278928657695599,0.4178175833092335,0.534222258746338,0.04796015794442849
2181,0.13386897593545985,0.3279108078533963,0.19135663959131444,0.6765340260260101,0.1321093343826754
1033,0.17708677732729644,0.3279226330528218,0.44708357861416437,0.5070829574442849,0.04583346394155078
1434,0.23063953714280863,0.32793181502998103,0.6189978672753113,0.2275315277897964,0.1534706049348923
1371,0.13920032428008175,0.32794527538227786,0.23097281226712266,0.6595036923867075,0.10952349534616984
191,0.12090634886697114,0.32795343006341887,0.07970620486678023,0.7105847804394824,0.2097090146937374
1754,0.1862747702867703,0.32796453460617814,0.48763400024252873,0.464426711930826,0.04793928782664524
350,0.2556173591916912,0.32799523660509267,0.6238379978286295,0.060982519653421344,0.3151794825179492
1606,0.22690886819759662,0.32804850965575655,0.6136883101499472,0.2502057490119531,0.13610594083809988
1362,0.13544430349178943,0.3280628283737952,0.20496283199519472,0.6724138863539683,0.12262328165083702
2764,0.24369607150846048,0.3280804683771662,0.633395656279409,0.14616824862392022,0.2204360950966708
2742,0.23406343069470478,0.32809328202293686,0.6255698362040414,0.20753728898146834,0.16689287481449033
2148,0.16523811015291126,0.32812812829629595,0.3906609407582893,0.5601096359472583,0.049229423294452575
577,0.11372944378556772,0.3281308170908266,0.002006252361914982,0.7218139156716131,0.2761798319664719
1983,0.1280247539756603,0.32819835721890755,0.1479144227140007,0.6951954793266742,0.15689009795932504
2084,0.16216570645472406,0.32821149542131167,0.3750767995075676,0.5734019882968228,0.05152121219560966
1787,0.20920279766009287,0.3282191369340027,0.5717439269878892,0.34978265644564405,0.07847341656646668
2634,0.21295351847244506,0.32822299276482725,0.5825799526903817,0.3296253649282151,0.08779468238140326
78,0.202061696632115,0.32825027774950233,0.5493424522908936,0.38731092361509667,0.06334662409400976
1904,0.24825385958524943,0.3282669620031327,0.6355857195711374,0.11640473290453522,0.24800954752432747
2734,0.1808964975636565,0.32826997105241823,0.4671965148622654,0.4909793475461821,0.04182413759155258
2618,0.14267716736519798,0.3282826913716119,0.25844278762229955,0.6491817287030921,0.0923754836746084
1651,0.26082795521306296,0.32829440520082376,0.6139534880613315,0.021010103941434842,0.36503640799723347
578,0.19025652060742143,0.3283141821200045,0.5066930581977027,0.44665420493386426,0.04665273686843298
619,0.20862613616340578,0.32832736664131656,0.5709522104301741,0.3533014020605442,0.07574638750928167
2794,0.16364585382477953,0.3283407583050334,0.38413714882143324,0.5677435160844732,0.04811933509409369
1954,0.18616511077047526,0.3283543344090212,0.49045549176949144,0.46652231719422516,0.04302219103628333
2023,0.19429413283939745,0.32836320665575325,0.5226560249765979,0.42701801434375664,0.05032596067964542
785,0.24852953405445116,0.32836534151789637,0.6367185741299529,0.11508465831800989,0.2481967675520372
2554,0.1351940611005096,0.3284006117347315,0.206811603017615,0.6749930863234591,0.11819531065892593
1816,0.15609334365085142,0.3284100203634785,0.3430209321159967,0.5990708961916654,0.0579081716923378
2834,0.2150242077363634,0.3284134325702422,0.5898934128616375,0.31913586769644897,0.09097071944191347
1547,0.14068500907160036,0.3284492372153481,0.24657550406296538,0.6569546226430033,0.0964698732940313
1292,0.19117518714787043,0.3284807150316505,0.5116948131127148,0.4428438646014185,0.04546132228586681
783,0.15625155037101116,0.3284820889283753,0.34458244516840225,0.5987507471383176,0.0566668076932802
1691,0.24413169763689316,0.3285228673293849,0.6386195709785684,0.14573031555041216,0.21565011347101956
111,0.22356604593807333,0.3285580744759666,0.611768985026515,0.2718849692618507,0.11634604571163441
